id,sales
3002409,4692.247
3004191,4692.247
3005973,4692.247
3007755,4692.247
3009537,4692.247
3011319,4692.247
3013101,4692.247
3014883,4692.247
3016665,4692.247
3018447,4692.247
3020229,4692.247
3022011,4692.247
3023793,4692.247
3025575,4692.247
3027357,4692.247
3029139,4692.247
3002442,3408.85
3004224,3408.85
3006006,3408.85
3007788,3408.85
3009570,3408.85
3011352,3408.85
3013134,3408.85
3014916,3408.85
3016698,3408.85
3018480,3408.85
3020262,3408.85
3022044,3408.85
3023826,3408.85
3025608,3408.85
3027390,3408.85
3029172,3408.85
3002475,1772.258
3004257,1772.258
3006039,1772.258
3007821,1772.258
3009603,1772.258
3011385,1772.258
3013167,1772.258
3014949,1772.258
3016731,1772.258
3018513,1772.258
3020295,1772.258
3022077,1772.258
3023859,1772.258
3025641,1772.258
3027423,1772.258
3029205,1772.258
3002508,3073.001
3004290,3073.001
3006072,3073.001
3007854,3073.001
3009636,3073.001
3011418,3073.001
3013200,3073.001
3014982,3073.001
3016764,3073.001
3018546,3073.001
3020328,3073.001
3022110,3073.001
3023892,3073.001
3025674,3073.001
3027456,3073.001
3029238,3073.001
3000892,0.063
3002674,0.063
3004456,0.063
3006238,0.063
3008020,0.063
3009802,0.063
3011584,0.063
3013366,0.063
3015148,0.063
3016930,0.063
3018712,0.063
3020494,0.063
3022276,0.063
3024058,0.063
3025840,0.063
3027622,0.063
3001255,0.027
3003037,0.027
3004819,0.027
3006601,0.027
3008383,0.027
3010165,0.027
3011947,0.027
3013729,0.027
3015511,0.027
3017293,0.027
3019075,0.027
3020857,0.027
3022639,0.027
3024421,0.027
3026203,0.027
3027985,0.027
3001618,0.0
3003400,0.0
3005182,0.0
3006964,0.0
3008746,0.0
3010528,0.0
3012310,0.0
3014092,0.0
3015874,0.0
3017656,0.0
3019438,0.0
3021220,0.0
3023002,0.0
3024784,0.0
3026566,0.0
3028348,0.0
3001981,0.031
3003763,0.031
3005545,0.031
3007327,0.031
3009109,0.031
3010891,0.031
3012673,0.031
3014455,0.031
3016237,0.031
3018019,0.031
3019801,0.031
3021583,0.031
3023365,0.031
3025147,0.031
3026929,0.031
3028711,0.031
3002344,0.0
3004126,0.0
3005908,0.0
3007690,0.0
3009472,0.0
3011254,0.0
3013036,0.0
3014818,0.0
3016600,0.0
3018382,0.0
3020164,0.0
3021946,0.0
3023728,0.0
3025510,0.0
3027292,0.0
3029074,0.0
3002542,0.01
3004324,0.01
3006106,0.01
3007888,0.01
3009670,0.01
3011452,0.01
3013234,0.01
3015016,0.01
3016798,0.01
3018580,0.01
3020362,0.01
3022144,0.01
3023926,0.01
3025708,0.01
3027490,0.01
3029272,0.01
3002575,0.106
3004357,0.106
3006139,0.106
3007921,0.106
3009703,0.106
3011485,0.106
3013267,0.106
3015049,0.106
3016831,0.106
3018613,0.106
3020395,0.106
3022177,0.106
3023959,0.106
3025741,0.106
3027523,0.106
3029305,0.106
3002608,0.03
3004390,0.03
3006172,0.03
3007954,0.03
3009736,0.03
3011518,0.03
3013300,0.03
3015082,0.03
3016864,0.03
3018646,0.03
3020428,0.03
3022210,0.03
3023992,0.03
3025774,0.03
3027556,0.03
3029338,0.03
3002641,-0.0
3004423,-0.0
3006205,-0.0
3007987,-0.0
3009769,-0.0
3011551,-0.0
3013333,-0.0
3015115,-0.0
3016897,-0.0
3018679,-0.0
3020461,-0.0
3022243,-0.0
3024025,-0.0
3025807,-0.0
3027589,-0.0
3029371,-0.0
3000925,-0.0
3002707,-0.0
3004489,-0.0
3006271,-0.0
3008053,-0.0
3009835,-0.0
3011617,-0.0
3013399,-0.0
3015181,-0.0
3016963,-0.0
3018745,-0.0
3020527,-0.0
3022309,-0.0
3024091,-0.0
3025873,-0.0
3027655,-0.0
3000958,-0.0
3002740,-0.0
3004522,-0.0
3006304,-0.0
3008086,-0.0
3009868,-0.0
3011650,-0.0
3013432,-0.0
3015214,-0.0
3016996,-0.0
3018778,-0.0
3020560,-0.0
3022342,-0.0
3024124,-0.0
3025906,-0.0
3027688,-0.0
3000991,-0.0
3002773,-0.0
3004555,-0.0
3006337,-0.0
3008119,-0.0
3009901,-0.0
3011683,-0.0
3013465,-0.0
3015247,-0.0
3017029,-0.0
3018811,-0.0
3020593,-0.0
3022375,-0.0
3024157,-0.0
3025939,-0.0
3027721,-0.0
3001024,-0.0
3002806,-0.0
3004588,-0.0
3006370,-0.0
3008152,-0.0
3009934,-0.0
3011716,-0.0
3013498,-0.0
3015280,-0.0
3017062,-0.0
3018844,-0.0
3020626,-0.0
3022408,-0.0
3024190,-0.0
3025972,-0.0
3027754,-0.0
3001057,-0.0
3002839,-0.0
3004621,-0.0
3006403,-0.0
3008185,-0.0
3009967,-0.0
3011749,-0.0
3013531,-0.0
3015313,-0.0
3017095,-0.0
3018877,-0.0
3020659,-0.0
3022441,-0.0
3024223,-0.0
3026005,-0.0
3027787,-0.0
3001090,-0.0
3002872,-0.0
3004654,-0.0
3006436,-0.0
3008218,-0.0
3010000,-0.0
3011782,-0.0
3013564,-0.0
3015346,-0.0
3017128,-0.0
3018910,-0.0
3020692,-0.0
3022474,-0.0
3024256,-0.0
3026038,-0.0
3027820,-0.0
3001123,-0.0
3002905,-0.0
3004687,-0.0
3006469,-0.0
3008251,-0.0
3010033,-0.0
3011815,-0.0
3013597,-0.0
3015379,-0.0
3017161,-0.0
3018943,-0.0
3020725,-0.0
3022507,-0.0
3024289,-0.0
3026071,-0.0
3027853,-0.0
3001156,-0.0
3002938,-0.0
3004720,-0.0
3006502,-0.0
3008284,-0.0
3010066,-0.0
3011848,-0.0
3013630,-0.0
3015412,-0.0
3017194,-0.0
3018976,-0.0
3020758,-0.0
3022540,-0.0
3024322,-0.0
3026104,-0.0
3027886,-0.0
3001189,-0.0
3002971,-0.0
3004753,-0.0
3006535,-0.0
3008317,-0.0
3010099,-0.0
3011881,-0.0
3013663,-0.0
3015445,-0.0
3017227,-0.0
3019009,-0.0
3020791,-0.0
3022573,-0.0
3024355,-0.0
3026137,-0.0
3027919,-0.0
3001222,-0.0
3003004,-0.0
3004786,-0.0
3006568,-0.0
3008350,-0.0
3010132,-0.0
3011914,-0.0
3013696,-0.0
3015478,-0.0
3017260,-0.0
3019042,-0.0
3020824,-0.0
3022606,-0.0
3024388,-0.0
3026170,-0.0
3027952,-0.0
3001288,-0.0
3003070,-0.0
3004852,-0.0
3006634,-0.0
3008416,-0.0
3010198,-0.0
3011980,-0.0
3013762,-0.0
3015544,-0.0
3017326,-0.0
3019108,-0.0
3020890,-0.0
3022672,-0.0
3024454,-0.0
3026236,-0.0
3028018,-0.0
3001321,-0.0
3003103,-0.0
3004885,-0.0
3006667,-0.0
3008449,-0.0
3010231,-0.0
3012013,-0.0
3013795,-0.0
3015577,-0.0
3017359,-0.0
3019141,-0.0
3020923,-0.0
3022705,-0.0
3024487,-0.0
3026269,-0.0
3028051,-0.0
3001354,-0.0
3003136,-0.0
3004918,-0.0
3006700,-0.0
3008482,-0.0
3010264,-0.0
3012046,-0.0
3013828,-0.0
3015610,-0.0
3017392,-0.0
3019174,-0.0
3020956,-0.0
3022738,-0.0
3024520,-0.0
3026302,-0.0
3028084,-0.0
3001387,0.121
3003169,0.121
3004951,0.121
3006733,0.121
3008515,0.121
3010297,0.121
3012079,0.121
3013861,0.121
3015643,0.121
3017425,0.121
3019207,0.121
3020989,0.121
3022771,0.121
3024553,0.121
3026335,0.121
3028117,0.121
3001420,0.039
3003202,0.039
3004984,0.039
3006766,0.039
3008548,0.039
3010330,0.039
3012112,0.039
3013894,0.039
3015676,0.039
3017458,0.039
3019240,0.039
3021022,0.039
3022804,0.039
3024586,0.039
3026368,0.039
3028150,0.039
3001453,0.032
3003235,0.032
3005017,0.032
3006799,0.032
3008581,0.032
3010363,0.032
3012145,0.032
3013927,0.032
3015709,0.032
3017491,0.032
3019273,0.032
3021055,0.032
3022837,0.032
3024619,0.032
3026401,0.032
3028183,0.032
3001486,0.008
3003268,0.008
3005050,0.008
3006832,0.008
3008614,0.008
3010396,0.008
3012178,0.008
3013960,0.008
3015742,0.008
3017524,0.008
3019306,0.008
3021088,0.008
3022870,0.008
3024652,0.008
3026434,0.008
3028216,0.008
3001519,0.107
3003301,0.107
3005083,0.107
3006865,0.107
3008647,0.107
3010429,0.107
3012211,0.107
3013993,0.107
3015775,0.107
3017557,0.107
3019339,0.107
3021121,0.107
3022903,0.107
3024685,0.107
3026467,0.107
3028249,0.107
3001552,-0.0
3003334,-0.0
3005116,-0.0
3006898,-0.0
3008680,-0.0
3010462,-0.0
3012244,-0.0
3014026,-0.0
3015808,-0.0
3017590,-0.0
3019372,-0.0
3021154,-0.0
3022936,-0.0
3024718,-0.0
3026500,-0.0
3028282,-0.0
3001585,-0.0
3003367,-0.0
3005149,-0.0
3006931,-0.0
3008713,-0.0
3010495,-0.0
3012277,-0.0
3014059,-0.0
3015841,-0.0
3017623,-0.0
3019405,-0.0
3021187,-0.0
3022969,-0.0
3024751,-0.0
3026533,-0.0
3028315,-0.0
3001651,-0.0
3003433,-0.0
3005215,-0.0
3006997,-0.0
3008779,-0.0
3010561,-0.0
3012343,-0.0
3014125,-0.0
3015907,-0.0
3017689,-0.0
3019471,-0.0
3021253,-0.0
3023035,-0.0
3024817,-0.0
3026599,-0.0
3028381,-0.0
3001684,-0.0
3003466,-0.0
3005248,-0.0
3007030,-0.0
3008812,-0.0
3010594,-0.0
3012376,-0.0
3014158,-0.0
3015940,-0.0
3017722,-0.0
3019504,-0.0
3021286,-0.0
3023068,-0.0
3024850,-0.0
3026632,-0.0
3028414,-0.0
3001717,-0.0
3003499,-0.0
3005281,-0.0
3007063,-0.0
3008845,-0.0
3010627,-0.0
3012409,-0.0
3014191,-0.0
3015973,-0.0
3017755,-0.0
3019537,-0.0
3021319,-0.0
3023101,-0.0
3024883,-0.0
3026665,-0.0
3028447,-0.0
3001750,-0.0
3003532,-0.0
3005314,-0.0
3007096,-0.0
3008878,-0.0
3010660,-0.0
3012442,-0.0
3014224,-0.0
3016006,-0.0
3017788,-0.0
3019570,-0.0
3021352,-0.0
3023134,-0.0
3024916,-0.0
3026698,-0.0
3028480,-0.0
3001783,-0.0
3003565,-0.0
3005347,-0.0
3007129,-0.0
3008911,-0.0
3010693,-0.0
3012475,-0.0
3014257,-0.0
3016039,-0.0
3017821,-0.0
3019603,-0.0
3021385,-0.0
3023167,-0.0
3024949,-0.0
3026731,-0.0
3028513,-0.0
3001816,-0.0
3003598,-0.0
3005380,-0.0
3007162,-0.0
3008944,-0.0
3010726,-0.0
3012508,-0.0
3014290,-0.0
3016072,-0.0
3017854,-0.0
3019636,-0.0
3021418,-0.0
3023200,-0.0
3024982,-0.0
3026764,-0.0
3028546,-0.0
3001849,-0.0
3003631,-0.0
3005413,-0.0
3007195,-0.0
3008977,-0.0
3010759,-0.0
3012541,-0.0
3014323,-0.0
3016105,-0.0
3017887,-0.0
3019669,-0.0
3021451,-0.0
3023233,-0.0
3025015,-0.0
3026797,-0.0
3028579,-0.0
3001882,0.02
3003664,0.02
3005446,0.02
3007228,0.02
3009010,0.02
3010792,0.02
3012574,0.02
3014356,0.02
3016138,0.02
3017920,0.02
3019702,0.02
3021484,0.02
3023266,0.02
3025048,0.02
3026830,0.02
3028612,0.02
3001915,0.027
3003697,0.027
3005479,0.027
3007261,0.027
3009043,0.027
3010825,0.027
3012607,0.027
3014389,0.027
3016171,0.027
3017953,0.027
3019735,0.027
3021517,0.027
3023299,0.027
3025081,0.027
3026863,0.027
3028645,0.027
3001948,-0.0
3003730,-0.0
3005512,-0.0
3007294,-0.0
3009076,-0.0
3010858,-0.0
3012640,-0.0
3014422,-0.0
3016204,-0.0
3017986,-0.0
3019768,-0.0
3021550,-0.0
3023332,-0.0
3025114,-0.0
3026896,-0.0
3028678,-0.0
3002014,-0.0
3003796,-0.0
3005578,-0.0
3007360,-0.0
3009142,-0.0
3010924,-0.0
3012706,-0.0
3014488,-0.0
3016270,-0.0
3018052,-0.0
3019834,-0.0
3021616,-0.0
3023398,-0.0
3025180,-0.0
3026962,-0.0
3028744,-0.0
3002047,0.021
3003829,0.021
3005611,0.021
3007393,0.021
3009175,0.021
3010957,0.021
3012739,0.021
3014521,0.021
3016303,0.021
3018085,0.021
3019867,0.021
3021649,0.021
3023431,0.021
3025213,0.021
3026995,0.021
3028777,0.021
3002080,0.031
3003862,0.031
3005644,0.031
3007426,0.031
3009208,0.031
3010990,0.031
3012772,0.031
3014554,0.031
3016336,0.031
3018118,0.031
3019900,0.031
3021682,0.031
3023464,0.031
3025246,0.031
3027028,0.031
3028810,0.031
3002113,-0.0
3003895,-0.0
3005677,-0.0
3007459,-0.0
3009241,-0.0
3011023,-0.0
3012805,-0.0
3014587,-0.0
3016369,-0.0
3018151,-0.0
3019933,-0.0
3021715,-0.0
3023497,-0.0
3025279,-0.0
3027061,-0.0
3028843,-0.0
3002146,0.033
3003928,0.033
3005710,0.033
3007492,0.033
3009274,0.033
3011056,0.033
3012838,0.033
3014620,0.033
3016402,0.033
3018184,0.033
3019966,0.033
3021748,0.033
3023530,0.033
3025312,0.033
3027094,0.033
3028876,0.033
3002179,0.027
3003961,0.027
3005743,0.027
3007525,0.027
3009307,0.027
3011089,0.027
3012871,0.027
3014653,0.027
3016435,0.027
3018217,0.027
3019999,0.027
3021781,0.027
3023563,0.027
3025345,0.027
3027127,0.027
3028909,0.027
3002212,0.012
3003994,0.012
3005776,0.012
3007558,0.012
3009340,0.012
3011122,0.012
3012904,0.012
3014686,0.012
3016468,0.012
3018250,0.012
3020032,0.012
3021814,0.012
3023596,0.012
3025378,0.012
3027160,0.012
3028942,0.012
3002245,-0.0
3004027,-0.0
3005809,-0.0
3007591,-0.0
3009373,-0.0
3011155,-0.0
3012937,-0.0
3014719,-0.0
3016501,-0.0
3018283,-0.0
3020065,-0.0
3021847,-0.0
3023629,-0.0
3025411,-0.0
3027193,-0.0
3028975,-0.0
3002278,0.011
3004060,0.011
3005842,0.011
3007624,0.011
3009406,0.011
3011188,0.011
3012970,0.011
3014752,0.011
3016534,0.011
3018316,0.011
3020098,0.011
3021880,0.011
3023662,0.011
3025444,0.011
3027226,0.011
3029008,0.011
3002311,0.034
3004093,0.034
3005875,0.034
3007657,0.034
3009439,0.034
3011221,0.034
3013003,0.034
3014785,0.034
3016567,0.034
3018349,0.034
3020131,0.034
3021913,0.034
3023695,0.034
3025477,0.034
3027259,0.034
3029041,0.034
3002377,0.029
3004159,0.029
3005941,0.029
3007723,0.029
3009505,0.029
3011287,0.029
3013069,0.029
3014851,0.029
3016633,0.029
3018415,0.029
3020197,0.029
3021979,0.029
3023761,0.029
3025543,0.029
3027325,0.029
3029107,0.029
3002410,0.04
3004192,0.04
3005974,0.04
3007756,0.04
3009538,0.04
3011320,0.04
3013102,0.04
3014884,0.04
3016666,0.04
3018448,0.04
3020230,0.04
3022012,0.04
3023794,0.04
3025576,0.04
3027358,0.04
3029140,0.04
3002443,-0.0
3004225,-0.0
3006007,-0.0
3007789,-0.0
3009571,-0.0
3011353,-0.0
3013135,-0.0
3014917,-0.0
3016699,-0.0
3018481,-0.0
3020263,-0.0
3022045,-0.0
3023827,-0.0
3025609,-0.0
3027391,-0.0
3029173,-0.0
3002476,0.025
3004258,0.025
3006040,0.025
3007822,0.025
3009604,0.025
3011386,0.025
3013168,0.025
3014950,0.025
3016732,0.025
3018514,0.025
3020296,0.025
3022078,0.025
3023860,0.025
3025642,0.025
3027424,0.025
3029206,0.025
3002509,-0.0
3004291,-0.0
3006073,-0.0
3007855,-0.0
3009637,-0.0
3011419,-0.0
3013201,-0.0
3014983,-0.0
3016765,-0.0
3018547,-0.0
3020329,-0.0
3022111,-0.0
3023893,-0.0
3025675,-0.0
3027457,-0.0
3029239,-0.0
3000893,405.829
3002675,405.829
3004457,405.829
3006239,405.829
3008021,405.829
3009803,405.829
3011585,405.829
3013367,405.829
3015149,405.829
3016931,405.829
3018713,405.829
3020495,405.829
3022277,405.829
3024059,405.829
3025841,405.829
3027623,405.829
3001256,696.214
3003038,696.214
3004820,696.214
3006602,696.214
3008384,696.214
3010166,696.214
3011948,696.214
3013730,696.214
3015512,696.214
3017294,696.214
3019076,696.214
3020858,696.214
3022640,696.214
3024422,696.214
3026204,696.214
3027986,696.214
3001619,1383.046
3003401,1383.046
3005183,1383.046
3006965,1383.046
3008747,1383.046
3010529,1383.046
3012311,1383.046
3014093,1383.046
3015875,1383.046
3017657,1383.046
3019439,1383.046
3021221,1383.046
3023003,1383.046
3024785,1383.046
3026567,1383.046
3028349,1383.046
3001982,382.283
3003764,382.283
3005546,382.283
3007328,382.283
3009110,382.283
3010892,382.283
3012674,382.283
3014456,382.283
3016238,382.283
3018020,382.283
3019802,382.283
3021584,382.283
3023366,382.283
3025148,382.283
3026930,382.283
3028712,382.283
3002345,351.569
3004127,351.569
3005909,351.569
3007691,351.569
3009473,351.569
3011255,351.569
3013037,351.569
3014819,351.569
3016601,351.569
3018383,351.569
3020165,351.569
3021947,351.569
3023729,351.569
3025511,351.569
3027293,351.569
3029075,351.569
3002543,590.684
3004325,590.684
3006107,590.684
3007889,590.684
3009671,590.684
3011453,590.684
3013235,590.684
3015017,590.684
3016799,590.684
3018581,590.684
3020363,590.684
3022145,590.684
3023927,590.684
3025709,590.684
3027491,590.684
3029273,590.684
3002576,747.369
3004358,747.369
3006140,747.369
3007922,747.369
3009704,747.369
3011486,747.369
3013268,747.369
3015050,747.369
3016832,747.369
3018614,747.369
3020396,747.369
3022178,747.369
3023960,747.369
3025742,747.369
3027524,747.369
3029306,747.369
3002609,921.308
3004391,921.308
3006173,921.308
3007955,921.308
3009737,921.308
3011519,921.308
3013301,921.308
3015083,921.308
3016865,921.308
3018647,921.308
3020429,921.308
3022211,921.308
3023993,921.308
3025775,921.308
3027557,921.308
3029339,921.308
3002642,486.624
3004424,486.624
3006206,486.624
3007988,486.624
3009770,486.624
3011552,486.624
3013334,486.624
3015116,486.624
3016898,486.624
3018680,486.624
3020462,486.624
3022244,486.624
3024026,486.624
3025808,486.624
3027590,486.624
3029372,486.624
3000926,93.443
3002708,93.443
3004490,93.443
3006272,93.443
3008054,93.443
3009836,93.443
3011618,93.443
3013400,93.443
3015182,93.443
3016964,93.443
3018746,93.443
3020528,93.443
3022310,93.443
3024092,93.443
3025874,93.443
3027656,93.443
3000959,607.11
3002741,607.11
3004523,607.11
3006305,607.11
3008087,607.11
3009869,607.11
3011651,607.11
3013433,607.11
3015215,607.11
3016997,607.11
3018779,607.11
3020561,607.11
3022343,607.11
3024125,607.11
3025907,607.11
3027689,607.11
3000992,172.608
3002774,172.608
3004556,172.608
3006338,172.608
3008120,172.608
3009902,172.608
3011684,172.608
3013466,172.608
3015248,172.608
3017030,172.608
3018812,172.608
3020594,172.608
3022376,172.608
3024158,172.608
3025940,172.608
3027722,172.608
3001025,106.953
3002807,106.953
3004589,106.953
3006371,106.953
3008153,106.953
3009935,106.953
3011717,106.953
3013499,106.953
3015281,106.953
3017063,106.953
3018845,106.953
3020627,106.953
3022409,106.953
3024191,106.953
3025973,106.953
3027755,106.953
3001058,182.838
3002840,182.838
3004622,182.838
3006404,182.838
3008186,182.838
3009968,182.838
3011750,182.838
3013532,182.838
3015314,182.838
3017096,182.838
3018878,182.838
3020660,182.838
3022442,182.838
3024224,182.838
3026006,182.838
3027788,182.838
3001091,151.553
3002873,151.553
3004655,151.553
3006437,151.553
3008219,151.553
3010001,151.553
3011783,151.553
3013565,151.553
3015347,151.553
3017129,151.553
3018911,151.553
3020693,151.553
3022475,151.553
3024257,151.553
3026039,151.553
3027821,151.553
3001124,131.028
3002906,131.028
3004688,131.028
3006470,131.028
3008252,131.028
3010034,131.028
3011816,131.028
3013598,131.028
3015380,131.028
3017162,131.028
3018944,131.028
3020726,131.028
3022508,131.028
3024290,131.028
3026072,131.028
3027854,131.028
3001157,304.825
3002939,304.825
3004721,304.825
3006503,304.825
3008285,304.825
3010067,304.825
3011849,304.825
3013631,304.825
3015413,304.825
3017195,304.825
3018977,304.825
3020759,304.825
3022541,304.825
3024323,304.825
3026105,304.825
3027887,304.825
3001190,539.726
3002972,539.726
3004754,539.726
3006536,539.726
3008318,539.726
3010100,539.726
3011882,539.726
3013664,539.726
3015446,539.726
3017228,539.726
3019010,539.726
3020792,539.726
3022574,539.726
3024356,539.726
3026138,539.726
3027920,539.726
3001223,154.902
3003005,154.902
3004787,154.902
3006569,154.902
3008351,154.902
3010133,154.902
3011915,154.902
3013697,154.902
3015479,154.902
3017261,154.902
3019043,154.902
3020825,154.902
3022607,154.902
3024389,154.902
3026171,154.902
3027953,154.902
3001289,467.766
3003071,467.766
3004853,467.766
3006635,467.766
3008417,467.766
3010199,467.766
3011981,467.766
3013763,467.766
3015545,467.766
3017327,467.766
3019109,467.766
3020891,467.766
3022673,467.766
3024455,467.766
3026237,467.766
3028019,467.766
3001322,410.589
3003104,410.589
3004886,410.589
3006668,410.589
3008450,410.589
3010232,410.589
3012014,410.589
3013796,410.589
3015578,410.589
3017360,410.589
3019142,410.589
3020924,410.589
3022706,410.589
3024488,410.589
3026270,410.589
3028052,410.589
3001355,113.484
3003137,113.484
3004919,113.484
3006701,113.484
3008483,113.484
3010265,113.484
3012047,113.484
3013829,113.484
3015611,113.484
3017393,113.484
3019175,113.484
3020957,113.484
3022739,113.484
3024521,113.484
3026303,113.484
3028085,113.484
3001388,288.399
3003170,288.399
3004952,288.399
3006734,288.399
3008516,288.399
3010298,288.399
3012080,288.399
3013862,288.399
3015644,288.399
3017426,288.399
3019208,288.399
3020990,288.399
3022772,288.399
3024554,288.399
3026336,288.399
3028118,288.399
3001421,730.457
3003203,730.457
3004985,730.457
3006767,730.457
3008549,730.457
3010331,730.457
3012113,730.457
3013895,730.457
3015677,730.457
3017459,730.457
3019241,730.457
3021023,730.457
3022805,730.457
3024587,730.457
3026369,730.457
3028151,730.457
3001454,422.714
3003236,422.714
3005018,422.714
3006800,422.714
3008582,422.714
3010364,422.714
3012146,422.714
3013928,422.714
3015710,422.714
3017492,422.714
3019274,422.714
3021056,422.714
3022838,422.714
3024620,422.714
3026402,422.714
3028184,422.714
3001487,171.395
3003269,171.395
3005051,171.395
3006833,171.395
3008615,171.395
3010397,171.395
3012179,171.395
3013961,171.395
3015743,171.395
3017525,171.395
3019307,171.395
3021089,171.395
3022871,171.395
3024653,171.395
3026435,171.395
3028217,171.395
3001520,603.429
3003302,603.429
3005084,603.429
3006866,603.429
3008648,603.429
3010430,603.429
3012212,603.429
3013994,603.429
3015776,603.429
3017558,603.429
3019340,603.429
3021122,603.429
3022904,603.429
3024686,603.429
3026468,603.429
3028250,603.429
3001553,504.995
3003335,504.995
3005117,504.995
3006899,504.995
3008681,504.995
3010463,504.995
3012245,504.995
3014027,504.995
3015809,504.995
3017591,504.995
3019373,504.995
3021155,504.995
3022937,504.995
3024719,504.995
3026501,504.995
3028283,504.995
3001586,781.416
3003368,781.416
3005150,781.416
3006932,781.416
3008714,781.416
3010496,781.416
3012278,781.416
3014060,781.416
3015842,781.416
3017624,781.416
3019406,781.416
3021188,781.416
3022970,781.416
3024752,781.416
3026534,781.416
3028316,781.416
3001652,161.998
3003434,161.998
3005216,161.998
3006998,161.998
3008780,161.998
3010562,161.998
3012344,161.998
3014126,161.998
3015908,161.998
3017690,161.998
3019472,161.998
3021254,161.998
3023036,161.998
3024818,161.998
3026600,161.998
3028382,161.998
3001685,479.714
3003467,479.714
3005249,479.714
3007031,479.714
3008813,479.714
3010595,479.714
3012377,479.714
3014159,479.714
3015941,479.714
3017723,479.714
3019505,479.714
3021287,479.714
3023069,479.714
3024851,479.714
3026633,479.714
3028415,479.714
3001718,102.653
3003500,102.653
3005282,102.653
3007064,102.653
3008846,102.653
3010628,102.653
3012410,102.653
3014192,102.653
3015974,102.653
3017756,102.653
3019538,102.653
3021320,102.653
3023102,102.653
3024884,102.653
3026666,102.653
3028448,102.653
3001751,219.577
3003533,219.577
3005315,219.577
3007097,219.577
3008879,219.577
3010661,219.577
3012443,219.577
3014225,219.577
3016007,219.577
3017789,219.577
3019571,219.577
3021353,219.577
3023135,219.577
3024917,219.577
3026699,219.577
3028481,219.577
3001784,635.757
3003566,635.757
3005348,635.757
3007130,635.757
3008912,635.757
3010694,635.757
3012476,635.757
3014258,635.757
3016040,635.757
3017822,635.757
3019604,635.757
3021386,635.757
3023168,635.757
3024950,635.757
3026732,635.757
3028514,635.757
3001817,95.912
3003599,95.912
3005381,95.912
3007163,95.912
3008945,95.912
3010727,95.912
3012509,95.912
3014291,95.912
3016073,95.912
3017855,95.912
3019637,95.912
3021419,95.912
3023201,95.912
3024983,95.912
3026765,95.912
3028547,95.912
3001850,694.233
3003632,694.233
3005414,694.233
3007196,694.233
3008978,694.233
3010760,694.233
3012542,694.233
3014324,694.233
3016106,694.233
3017888,694.233
3019670,694.233
3021452,694.233
3023234,694.233
3025016,694.233
3026798,694.233
3028580,694.233
3001883,518.057
3003665,518.057
3005447,518.057
3007229,518.057
3009011,518.057
3010793,518.057
3012575,518.057
3014357,518.057
3016139,518.057
3017921,518.057
3019703,518.057
3021485,518.057
3023267,518.057
3025049,518.057
3026831,518.057
3028613,518.057
3001916,475.754
3003698,475.754
3005480,475.754
3007262,475.754
3009044,475.754
3010826,475.754
3012608,475.754
3014390,475.754
3016172,475.754
3017954,475.754
3019736,475.754
3021518,475.754
3023300,475.754
3025082,475.754
3026864,475.754
3028646,475.754
3001949,720.139
3003731,720.139
3005513,720.139
3007295,720.139
3009077,720.139
3010859,720.139
3012641,720.139
3014423,720.139
3016205,720.139
3017987,720.139
3019769,720.139
3021551,720.139
3023333,720.139
3025115,720.139
3026897,720.139
3028679,720.139
3002015,417.297
3003797,417.297
3005579,417.297
3007361,417.297
3009143,417.297
3010925,417.297
3012707,417.297
3014489,417.297
3016271,417.297
3018053,417.297
3019835,417.297
3021617,417.297
3023399,417.297
3025181,417.297
3026963,417.297
3028745,417.297
3002048,508.796
3003830,508.796
3005612,508.796
3007394,508.796
3009176,508.796
3010958,508.796
3012740,508.796
3014522,508.796
3016304,508.796
3018086,508.796
3019868,508.796
3021650,508.796
3023432,508.796
3025214,508.796
3026996,508.796
3028778,508.796
3002081,389.607
3003863,389.607
3005645,389.607
3007427,389.607
3009209,389.607
3010991,389.607
3012773,389.607
3014555,389.607
3016337,389.607
3018119,389.607
3019901,389.607
3021683,389.607
3023465,389.607
3025247,389.607
3027029,389.607
3028811,389.607
3002114,504.707
3003896,504.707
3005678,504.707
3007460,504.707
3009242,504.707
3011024,504.707
3012806,504.707
3014588,504.707
3016370,504.707
3018152,504.707
3019934,504.707
3021716,504.707
3023498,504.707
3025280,504.707
3027062,504.707
3028844,504.707
3002147,1551.987
3003929,1551.987
3005711,1551.987
3007493,1551.987
3009275,1551.987
3011057,1551.987
3012839,1551.987
3014621,1551.987
3016403,1551.987
3018185,1551.987
3019967,1551.987
3021749,1551.987
3023531,1551.987
3025313,1551.987
3027095,1551.987
3028877,1551.987
3002180,1288.338
3003962,1288.338
3005744,1288.338
3007526,1288.338
3009308,1288.338
3011090,1288.338
3012872,1288.338
3014654,1288.338
3016436,1288.338
3018218,1288.338
3020000,1288.338
3021782,1288.338
3023564,1288.338
3025346,1288.338
3027128,1288.338
3028910,1288.338
3002213,875.378
3003995,875.378
3005777,875.378
3007559,875.378
3009341,875.378
3011123,875.378
3012905,875.378
3014687,875.378
3016469,875.378
3018251,875.378
3020033,875.378
3021815,875.378
3023597,875.378
3025379,875.378
3027161,875.378
3028943,875.378
3002246,1196.725
3004028,1196.725
3005810,1196.725
3007592,1196.725
3009374,1196.725
3011156,1196.725
3012938,1196.725
3014720,1196.725
3016502,1196.725
3018284,1196.725
3020066,1196.725
